name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions
"New York City, NY",2018-01-08T07:00:00,19.9,10.1,7,56.83,0,,,0,5.96,,8.1,211,1025.2,50.8,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-08T08:00:00,20.3,12.2,7.1,56.06,0,,,0,5.94,,6.1,200,1024.5,65,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-08T09:00:00,21.5,13,7,52.97,0,,,0,5.91,19.7,6.9,238,1024.3,55.1,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-08T10:00:00,22.8,13.5,7.2,50.7,0,,,0,5.89,,8.3,208,1024,37.7,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-08T11:00:00,24.2,15.9,8.2,50.02,0,,,0,5.86,,7.2,204,1023.2,38.4,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-08T12:00:00,25.9,19.2,9.3,48.88,0,,,0,5.83,18.3,5.8,212,1021.3,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-08T13:00:00,26.8,18.4,10.6,49.8,0,,,0,5.8,,8.3,253,1019.9,93.1,9.9,,,0,,Overcast
"New York City, NY",2018-01-08T14:00:00,28.1,20,11.3,48.77,0,,,0,5.77,,8.2,210,1018.9,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-08T15:00:00,29.9,20.2,12,46.73,0,,,0,5.74,16.1,12.1,237,1017.8,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-08T16:00:00,30.1,23.7,16.2,55.79,0.01,,,0,5.72,,6.4,242,1018.2,100,9.2,,,0,,"Snow, Overcast"
"New York City, NY",2018-01-08T17:00:00,29.2,22.5,19.8,67.56,0.07,,,0,5.69,,6.6,252,1018.4,100,7.5,,,0,,"Snow, Overcast"
"New York City, NY",2018-01-08T18:00:00,29.2,21.4,20.4,69.15,0.08,,,0,5.66,,8,240,1018.6,100,9.9,,,0,,"Snow, Overcast"
"New York City, NY",2018-01-08T19:00:00,29.9,22.8,21.1,69.23,0.06,,,0,5.63,,7.3,238,1018.7,100,9.9,,,0,,"Snow, Overcast"
"New York City, NY",2018-01-08T20:00:00,99999999,21.3,21.3,69.78,0,,,0,5.6,18.3,9.8,246,1018.6,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-08T21:00:00,30.1,20.2,22,71.46,0,,,0,5.58,17.2,12.4,251,1017.7,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-08T22:00:00,30.8,23.8,21.8,68.92,0,,,0,5.55,,7.4,260,1017.6,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-08T23:00:00,31.4,22.5,22.1,68.21,0,,,0,5.52,,10.8,256,1017.6,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-09T00:00:00,31.1,24,22,68.74,0,,,0,5.49,,7.5,242,1016.8,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-09T01:00:00,30.8,24.2,22.1,69.76,0,,,0,5.46,,6.9,251,1016.3,100,9.2,,,0,,Overcast
"New York City, NY",2018-01-09T02:00:00,30.2,21.7,21.5,69.82,0,,,0,5.44,16.1,9.6,238,1016.8,41.3,9.2,,,0,,Partially cloudy
"New York City, NY",2018-01-09T03:00:00,30.4,22.4,22.5,72.27,0,,,0,5.41,,8.7,237,1016.8,65,9.2,,,0,,Partially cloudy
"New York City, NY",2018-01-09T04:00:00,31.8,26.1,23.5,71.21,0,,,0,5.38,,5.8,245,1017.1,35.9,9,,,0,,Partially cloudy
"New York City, NY",2018-01-09T05:00:00,32.2,25.2,23.9,70.9,0,,,0,5.35,,7.9,245,1017.5,42.1,9.7,,,0,,Partially cloudy
"New York City, NY",2018-01-09T06:00:00,32.2,25.1,24.4,72.56,0,,,0,5.32,,8.1,242,1017.9,10.5,9.2,,,0,,Clear
"New York City, NY",2018-01-09T07:00:00,31.9,25.1,24.4,73.45,0,,,0,5.3,,7.4,245,1019,10.5,9,,,0,,Clear
"New York City, NY",2018-01-09T08:00:00,32.4,26.2,24.6,72.57,0,,,0,5.27,,6.6,248,1019.8,10.5,8.6,,,0,,Clear
"New York City, NY",2018-01-09T09:00:00,34.3,27.8,25.2,69.13,0,,,0,5.22,,7.8,242,1021.1,4.4,8,,,0,,Clear
"New York City, NY",2018-01-09T10:00:00,37.3,29.6,25.6,62.25,0,,,0,5.17,21.2,11.7,284,1021.1,0,8.8,,,0,,Clear
"New York City, NY",2018-01-09T11:00:00,39.8,32.9,24.5,53.87,0,,,0,5.11,21.4,11.4,292,1021,0,9.9,,,0,,Clear
"New York City, NY",2018-01-09T12:00:00,42.2,35.7,22.1,44.53,0,,,0,5.06,20.8,11.7,287,1020.7,6.1,9.9,,,0,,Clear
"New York City, NY",2018-01-09T13:00:00,42.9,34.9,20.5,40.57,0,,,0,5.01,29,17.2,300,1020.6,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-09T14:00:00,42.9,36.8,20.7,40.89,0,,,0,4.96,23,11.1,305,1020.7,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-09T15:00:00,43.1,37.4,20.3,39.91,0,,,0,4.91,20.8,10.2,309,1021.4,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-09T16:00:00,42.3,36.1,20.5,41.44,0,,,0,4.86,25.9,11,308,1022.6,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-09T17:00:00,40.7,33.9,20.5,44.06,0,,,0,4.81,21.2,11.7,304,1023.5,15.6,9.9,,,0,,Clear
"New York City, NY",2018-01-09T18:00:00,39.6,33.9,20.6,46.09,0,,,0,4.75,,8.5,324,1024.4,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-09T19:00:00,38.7,31,20.8,48.28,0,,,0,4.7,21.9,12.8,342,1025.7,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-09T20:00:00,37.1,30.8,21.8,53.59,0,,,0,4.65,,8.5,344,1026.4,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-09T21:00:00,36.9,34.4,20.5,51.22,0,,,0,4.6,,3.3,342,1027.3,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-09T22:00:00,35.8,31.1,19.6,51.36,0,,,0,4.55,,5.6,348,1027.7,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-09T23:00:00,34.9,28.5,18.7,51.22,0,,,0,4.5,,7.9,328,1028.5,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-10T00:00:00,33.9,28.3,19,53.88,0,,,0,4.45,,6.3,304,1028.6,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-10T01:00:00,33.2,29.6,18.6,54.64,0,,,0,4.4,,3.9,319,1029,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-10T02:00:00,32.4,28.4,19.1,57.8,0,,,0,4.34,,4.1,293,1029.8,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-10T03:00:00,30.9,30.9,18.2,58.95,0,,,0,4.29,,2.1,301,1030.5,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-10T04:00:00,29.6,26.1,19.1,64.63,0,,,0,4.24,,3.4,331,1030.8,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-10T05:00:00,29.8,29.8,19.3,64.65,0,,,0,4.19,,2.8,35,1030.9,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-10T06:00:00,29.9,25.8,18.4,61.81,0,,,0,4.14,,3.9,55,1031.3,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-10T07:00:00,29.2,24.7,18.5,64.01,0,,,0,4.09,,4,63,1031.5,4.4,9.9,,,0,,Clear
"New York City, NY",2018-01-10T08:00:00,29.7,23.4,19.6,65.48,0,,,0,4.04,,6.1,57,1032,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-10T09:00:00,32.4,28.7,19.1,57.66,0,,,0,3.98,,3.9,20,1032.6,14.1,9.9,,,0,,Clear
"New York City, NY",2018-01-10T10:00:00,33.9,30.1,20,56.5,0,,,0,3.92,,4.2,69,1032.9,14.1,9.9,,,0,,Clear
"New York City, NY",2018-01-10T11:00:00,36,32.4,19.5,50.79,0,,,0,3.87,,4.3,58,1032.7,14.1,9.9,,,0,,Clear
"New York City, NY",2018-01-10T12:00:00,37.7,37.7,20.3,49.18,0,,,0,3.81,,2.1,0,1032.1,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-10T13:00:00,38.6,32.9,22.2,51.31,0,,,0,3.76,,8,169,1030.9,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-10T14:00:00,38.6,33.7,23.9,55.23,0,,,0,3.7,,6.6,168,1030.4,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-10T15:00:00,39.4,35,25,56.01,0,,,0,3.65,,6.1,160,1030.6,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-10T16:00:00,38.5,32.8,26.2,60.95,0,,,0,3.59,,8.1,153,1030.5,80.1,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-10T17:00:00,37.5,33.6,27.2,66.03,0,,,0,3.54,,4.9,168,1030.5,95.7,9.9,,,0,,Overcast
"New York City, NY",2018-01-10T18:00:00,37.7,33.3,28.1,68.16,0,,,0,3.48,,5.6,175,1030.5,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-10T19:00:00,37.7,34.7,29.6,72.33,0,,,0,3.43,,3.9,154,1030.5,98.2,9.9,,,0,,Overcast
"New York City, NY",2018-01-10T20:00:00,39.1,36.2,29.8,68.89,0,,,0,3.37,,4.2,175,1031.2,98.2,9.9,,,0,,Overcast
"New York City, NY",2018-01-10T21:00:00,39.4,36.1,31.2,72.26,0,,,0,3.32,,4.6,192,1030.3,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-10T22:00:00,40.3,36.1,31.9,71.93,0,,,0,3.26,,5.9,184,1030.1,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-10T23:00:00,40.1,36.7,32.8,74.92,0,,,0,3.21,,4.9,178,1029.6,50.8,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-11T00:00:00,40.7,37.5,33.2,74.57,0,,,0,3.15,,4.6,198,1029.2,65,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-11T01:00:00,41.7,39.3,35,76.92,0,,,0,3.09,,3.9,132,1028.7,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-11T02:00:00,41.2,41.2,34.8,77.64,0,,,0,3.04,,0,0,1028.7,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-11T03:00:00,41.1,41.1,34.9,78.36,0,,,0,2.98,,2.1,0,1028.4,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-11T04:00:00,40.2,37.6,34,78.15,0,,,0,2.93,,3.9,343,1028.1,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-11T05:00:00,39.8,37.4,33.7,78.67,0,,,0,2.87,,3.7,346,1028,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-11T06:00:00,40.1,40.1,33.8,78.2,0,,,0,2.82,,1.3,13,1028.2,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-11T07:00:00,40.5,40.5,34.1,77.61,0,,,0,2.76,,1.3,20,1028.1,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-11T08:00:00,40.7,40.7,34.6,78.91,0,,,0,2.71,,2.1,45,1028.3,97.5,9,,,0,,Overcast
"New York City, NY",2018-01-11T09:00:00,42.6,40.7,34.5,72.77,0,,,0,2.42,,3.6,43,1029.1,100,8.6,,,0,,Overcast
"New York City, NY",2018-01-11T10:00:00,43.5,43.5,36.1,74.98,0,,,0,2.32,,1.8,34,1029.5,100,8.5,,,0,,Overcast
"New York City, NY",2018-01-11T11:00:00,43.9,42.4,35.8,72.81,0,,,0,2.23,,3.4,35,1029.3,100,8,,,0,,Overcast
"New York City, NY",2018-01-11T12:00:00,46.2,44.4,37,70.1,0,,,0,2.13,,4.1,65,1028.1,100,7.6,,,0,,Overcast
"New York City, NY",2018-01-11T13:00:00,48.2,48.2,38.2,68.08,0,,,0,2.03,,1.6,13,1027.1,100,7.4,,,0,,Overcast
"New York City, NY",2018-01-11T14:00:00,49.4,48.2,41.2,73.3,0,,,0,1.93,,3.9,357,1026.8,100,7.6,,,0,,Overcast
"New York City, NY",2018-01-11T15:00:00,49.6,49.1,40.6,71.08,0,,,0,1.84,,3.1,321,1026.9,98.2,7.8,,,0,,Overcast
"New York City, NY",2018-01-11T16:00:00,51.2,51.2,42,70.71,0,,,0,1.74,,1.3,37,1026.8,75,9.2,,,0,,Partially cloudy
"New York City, NY",2018-01-11T17:00:00,47.8,46.4,39.9,74.16,0,,,0,1.64,,3.9,81,1026.6,95.7,8,,,0,,Overcast
"New York City, NY",2018-01-11T18:00:00,46.8,43.5,40.6,78.93,0,,,0,1.55,,6.6,112,1026.2,34.2,9.2,,,0,,Partially cloudy
"New York City, NY",2018-01-11T19:00:00,45.1,43.5,40.3,83.39,0,,,0,1.45,,3.6,37,1025.7,25.4,8,,,0,,Partially cloudy
"New York City, NY",2018-01-11T20:00:00,46.8,43.1,43.7,88.9,0,,,0,1.35,18.3,7.6,129,1024.7,29.4,7.8,,,0,,Partially cloudy
"New York City, NY",2018-01-11T21:00:00,45.2,41,43.4,93.37,0,,,0,1.26,18.3,7.7,122,1024,34.2,8,,,0,,Partially cloudy
"New York City, NY",2018-01-11T22:00:00,46.7,44.8,44.5,92.12,0,,,0,1.16,,4.3,118,1023.6,35.9,8.6,,,0,,Partially cloudy
"New York City, NY",2018-01-11T23:00:00,47.4,45.8,44.7,90.29,0,,,0,1.06,,4.2,107,1023,98.2,8.5,,,0,,Overcast
"New York City, NY",2018-01-12T00:00:00,47.7,47.7,44.4,88.01,0,,,0,0.97,,2.3,56,1022.2,98.9,8.7,,,0,,Overcast
"New York City, NY",2018-01-12T01:00:00,46,44.2,43.8,91.89,0,,,0,0.87,,4.1,84,1021.3,100,6.9,,,0,,Overcast
"New York City, NY",2018-01-12T02:00:00,45.2,42,43.5,93.73,0,,,0,0.77,,5.8,80,1020.4,98.2,3.3,,,0,,Overcast
"New York City, NY",2018-01-12T03:00:00,42.7,39.5,41.6,95.77,0,,,0,0.68,,5.2,57,1019.7,90.6,1,,,0,,Overcast
"New York City, NY",2018-01-12T04:00:00,44.6,41.5,43.2,94.76,0,,,0,0.58,,5.6,90,1018.2,90.6,2.3,,,0,,Overcast
"New York City, NY",2018-01-12T05:00:00,49.3,47.6,47.9,94.8,0,,,0,0.48,,4.7,138,1017.6,90.6,2.3,,,0,,Overcast
"New York City, NY",2018-01-12T06:00:00,56.6,56.6,55.6,96.21,0,,,0,0.38,19.9,9.2,170,1016.3,100,7.6,,,0,,Overcast
"New York City, NY",2018-01-12T07:00:00,55.5,55.5,54.4,96.19,0,,,0,0.29,22.4,10.6,177,1015.6,100,4.9,,,0,,Overcast
"New York City, NY",2018-01-12T08:00:00,54.9,54.9,53.1,93.79,0,,,0.89,1.18,23.1,16.2,176,1014.9,100,2.6,,,0,,Overcast
"New York City, NY",2018-01-12T09:00:00,56.2,56.2,55.2,96.69,0.01,,,0,1.13,22.6,9.9,170,1013.9,100,2.6,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-12T10:00:00,57.5,57.5,56.4,96.16,0.01,,,0,1.08,27.7,11.1,172,1013.4,100,2.6,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-12T11:00:00,59.5,59.5,57.6,93.27,0.01,,,0,1.03,23.4,10.7,172,1012.3,100,4,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-12T12:00:00,60.8,60.8,58.9,93.21,0.01,,,0,0.98,22.8,11.5,180,1011,100,5.8,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-12T13:00:00,61.2,61.2,59.8,95.21,0.02,,,0,0.94,31.1,11.2,174,1009.7,100,6.7,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-12T14:00:00,60.6,60.6,59.7,96.85,0.02,,,0,0.89,,8.7,180,1008.7,100,5.3,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-12T15:00:00,58.5,58.5,57.6,96.98,0.12,,,0,0.84,,7.6,162,1007.8,100,1.4,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-12T16:00:00,57.6,57.6,56.5,96.26,0.14,,,0,0.79,20.2,10.8,171,1007,100,7.8,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-12T17:00:00,59.1,59.1,57.9,95.71,0,,,0,0.74,,7.9,177,1006.8,100,6.5,,,0,,Overcast
"New York City, NY",2018-01-12T18:00:00,57.6,57.6,56.7,96.96,0,,,0,0.69,,6.6,173,1006.6,100,3.3,,,0,,Overcast
"New York City, NY",2018-01-12T19:00:00,56.9,56.9,56.2,97.51,0,,,0,0.64,,5.2,172,1005.9,100,0.9,,,0,,Overcast
"New York City, NY",2018-01-12T20:00:00,55.1,55.1,55.1,100,0.05,,,0,0.59,,5.8,161,1005.1,100,3.5,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-12T21:00:00,54.5,54.5,53.8,97.33,0.01,,,0,0.54,,5.4,149,1004.1,100,2.5,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-12T22:00:00,53.6,53.6,52.9,97.23,0.08,,,0,0.49,,7.6,153,1002.6,100,2.4,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-12T23:00:00,55.7,55.7,55,97.29,0.05,,,0,0.44,18.2,9.7,159,1001.1,100,4.1,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-13T00:00:00,56.4,56.4,55.7,97.35,0.04,,,0,0.39,19.7,8.1,166,999.9,100,5,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-13T01:00:00,56,56,55.2,97.35,0,,,0,0.34,,8.2,168,999,98.2,6.9,,,0,,Overcast
"New York City, NY",2018-01-13T02:00:00,55.1,55.1,54.4,97.34,0.01,,,0,0.3,,6.9,166,997.9,100,5.9,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-13T03:00:00,54.1,54.1,53.6,98.39,0.02,,,0,0.25,,7.1,148,995.9,100,2.8,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-13T04:00:00,53.2,53.2,52.3,96.75,0.04,,,0,0.2,18.8,10.9,161,993.4,100,4,,,0,,"Rain, Overcast"
"New York City, NY",2018-01-13T05:00:00,53,53,52.8,99.47,0,,,0,0.15,30.9,9.6,166,993.1,100,2.7,,,0,,Overcast
"New York City, NY",2018-01-13T06:00:00,55.8,55.8,53.9,93.28,0,,,0,0.1,28.7,8.7,181,994.6,98.2,7.8,,,0,,Overcast
"New York City, NY",2018-01-13T07:00:00,43.7,37.6,39.5,85.22,0,,,0,0.05,32.7,11.6,286,999.1,100,9.9,,,0,,Overcast
"New York City, NY",2018-01-13T08:00:00,36,27,30.4,79.74,0,,,0,0,26.8,14.3,290,1003.5,100,8.8,,,0,,Overcast
"New York City, NY",2018-01-13T09:00:00,29.9,17.8,21.9,71.84,0,,,0,0,31.8,18.3,291,1006.9,95.7,9.9,,,0,,Overcast
"New York City, NY",2018-01-13T10:00:00,28.6,16.2,17.3,62.09,0,,,0,0,31.6,17.9,308,1009.4,65,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-13T11:00:00,28.9,17,15.7,57.32,0,,,0,0,28.7,17,308,1011,95.7,9.9,,,0,,Overcast
"New York City, NY",2018-01-13T12:00:00,30.6,19.3,16.5,55.27,0,,,0,0,28.2,16.6,305,1011.7,20.3,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-13T13:00:00,32.5,22.2,16.5,51.34,0,,,0,0,25.7,15.1,311,1012.8,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-13T14:00:00,33.5,23.3,16.4,49.03,0,,,0,0,23.6,15.6,309,1014.6,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-13T15:00:00,33.3,23.4,16.4,49.34,0,,,0,0,22.6,14.5,300,1016.4,15.6,9.9,,,0,,Clear
"New York City, NY",2018-01-13T16:00:00,31.3,21.9,15.2,50.99,0,,,0,0,23,12,304,1018.1,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-13T17:00:00,28.3,15.7,12.7,51.36,0,,,0,0,28.7,18.2,309,1019.8,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-13T18:00:00,25.5,13.4,11.7,55.42,0,,,0,0,27.2,14.6,310,1021.6,10.5,9.2,,,0,,Clear
"New York City, NY",2018-01-13T19:00:00,24.4,12,9.5,52.56,0,,,0,0,26.4,14.5,310,1023.2,10.5,9.2,,,0,,Clear
"New York City, NY",2018-01-13T20:00:00,23.3,10.9,8.6,52.87,0,,,0,0,24.1,13.8,314,1024.8,4.4,9.9,,,0,,Clear
"New York City, NY",2018-01-13T21:00:00,22.1,11.4,6.4,50.37,0,,,0,0,29.3,10.1,320,1025.8,0,9.9,,,0,,Clear
"New York City, NY",2018-01-13T22:00:00,21,10.6,3.9,46.93,0,,,0,0,28.9,9.3,326,1027,0,9.9,,,0,,Clear
"New York City, NY",2018-01-13T23:00:00,20.1,6.6,2.8,46.51,0,,,0,0,23.1,14.4,308,1028.2,0,9.9,,,0,,Clear
"New York City, NY",2018-01-14T00:00:00,19.1,5.5,2.7,48.1,0,,,0,0,23.8,14.1,310,1029.3,0,9.9,,,0,,Clear
"New York City, NY",2018-01-14T01:00:00,17.7,4.2,2.7,51.22,0,,,0,0,18.3,13,310,1029.8,0,9.9,,,0,,Clear
"New York City, NY",2018-01-14T02:00:00,17.3,5.6,3,52.84,0,,,0,0,24.2,9.8,330,1030.9,0,9.9,,,0,,Clear
"New York City, NY",2018-01-14T03:00:00,16.3,3.4,2.6,54.09,0,,,0,0,,11.4,310,1031.9,0,9.9,,,0,,Clear
"New York City, NY",2018-01-14T04:00:00,16.3,4.6,3,55.12,0,,,0,0,,9.5,324,1032.1,0,9.9,,,0,,Clear
"New York City, NY",2018-01-14T05:00:00,16.3,3.6,3,55.12,0,,,0,0,,11,310,1032.3,4.4,9.9,,,0,,Clear
"New York City, NY",2018-01-14T06:00:00,15.4,4.6,2.3,55.52,0,,,0,0,21.9,8,340,1033.4,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-14T07:00:00,15.4,3,2.1,55.08,0,,,0,0,,10.1,342,1034.6,15.6,9.9,,,0,,Clear
"New York City, NY",2018-01-14T08:00:00,15.4,2.3,1.3,53.16,0,,,0,0,19.7,11.3,340,1035.4,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-14T09:00:00,15.7,3.6,0.5,50.43,0,,,0,0,,9.9,334,1036.6,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-14T10:00:00,17.6,8.1,0.3,45.95,0,,,0,0,,7,346,1038,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-14T11:00:00,19.4,6.9,-1.2,39.55,0,,,0,0,,12.2,346,1037.5,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-14T12:00:00,21.1,9.8,-2.7,34.39,0,,,0,0,21.7,10.7,19,1037.1,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-14T13:00:00,23.1,10.8,-2.7,31.64,0,,,0,0,,13.4,21,1036.2,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-14T14:00:00,24.2,14.5,-2.7,30.15,0,,,0,0,,9.3,356,1035.9,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-14T15:00:00,24.2,13.6,-3.4,29.18,0,,,0,0,16.1,10.9,30,1036.3,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-14T16:00:00,23.5,13.1,-4.2,29,0,,,0,0,19.9,10,8,1036.7,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-14T17:00:00,22,11.4,-2.1,33.94,0,,,0,0,,9.9,30,1037.2,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-14T18:00:00,21.3,9.2,-0.3,38.13,0,,,0,0,,12.2,37,1037.6,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-14T19:00:00,20.2,9.8,-0.4,39.8,0,,,0,0,17.2,9,14,1038.1,15.6,9.9,,,0,,Clear
"New York City, NY",2018-01-14T20:00:00,19.3,7.9,-1.7,38.87,0,,,0,0,20.8,10.3,34,1038.4,19.2,9.9,,,0,,Clear
"New York City, NY",2018-01-14T21:00:00,17.8,4.7,-2,40.78,0,,,0,0,,12.5,41,1038.2,15.6,9.9,,,0,,Clear
"New York City, NY",2018-01-14T22:00:00,17.3,5.8,-0.1,45.74,0,,,0,0,,9.5,37,1038.7,6.1,9.9,,,0,,Clear
"New York City, NY",2018-01-14T23:00:00,17.3,6,0.3,46.61,0,,,0,0,,9.2,16,1039.3,10.5,9.9,,,0,,Clear
"New York City, NY",2018-01-15T00:00:00,16.3,2.9,0.8,49.82,0,,,0,0,,12.3,31,1038.4,14.1,9.9,,,0,,Clear
"New York City, NY",2018-01-15T01:00:00,16.2,3.7,1.5,51.66,0,,,0,0,,10.5,28,1038.2,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-15T02:00:00,16.3,3.3,1.7,51.82,0,,,0,0,,11.5,16,1038.6,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-15T03:00:00,16.2,5.2,2.2,53.56,0,,,0,0,,8.4,20,1038.7,27.2,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-15T04:00:00,16.2,3.4,2.7,54.72,0,,,0,0,,11.1,31,1038.4,80.1,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-15T05:00:00,16.8,5.4,4.1,56.76,0,,,0,0,,9.2,39,1038.2,98.2,9.9,,,0,,Overcast
"New York City, NY",2018-01-15T06:00:00,18.1,6,6.5,59.93,0,,,0,0,24.2,10.8,28,1038.5,90.6,9.9,,,0,,Overcast
"New York City, NY",2018-01-15T07:00:00,17.9,5.9,6.9,61.36,0,,,0,0,,10.5,47,1038.6,88.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-15T08:00:00,17.8,5.7,7.5,63.4,0,,,0,0,,10.8,41,1038.2,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-15T09:00:00,20.2,8.9,8.9,61.05,0,,,0,0,,10.4,49,1038.4,20.3,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-15T10:00:00,23.6,12.3,12.2,61.41,0,,,0,0,,11.7,49,1038.3,20.3,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-15T11:00:00,25.6,15,14.3,61.76,0,,,0,0,,11.4,71,1037.8,88.9,9.2,,,0,,Partially cloudy
"New York City, NY",2018-01-15T12:00:00,26.5,16.1,15.4,62.26,0,,,0,0,,11.6,54,1036.2,88.9,9.2,,,0,,Partially cloudy
"New York City, NY",2018-01-15T13:00:00,28.9,18.6,16.1,58.37,0,,,0,0,,12.5,46,1035.2,88.9,9.2,,,0,,Partially cloudy
"New York City, NY",2018-01-15T14:00:00,28.7,18.8,15.9,58.19,0,,,0,0,,11.7,67,1034.3,58.7,9.2,,,0,,Partially cloudy
"New York City, NY",2018-01-15T15:00:00,29.9,22,16.5,56.94,0,,,0,0,,8.3,36,1033.7,27.9,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-15T16:00:00,29.3,19.5,17.1,59.93,0,,,0,0,,11.7,65,1033.4,27.9,9.2,,,0,,Partially cloudy
"New York City, NY",2018-01-15T17:00:00,28.4,18.9,17.2,62.45,0,,,0,0,,10.8,72,1033.7,25.4,9.2,,,0,,Partially cloudy
"New York City, NY",2018-01-15T18:00:00,27.3,18,17.4,65.9,0,,,0,0,,9.9,70,1033.8,25.4,9.9,,,0,,Partially cloudy
"New York City, NY",2018-01-15T19:00:00,26.4,19,17.8,69.48,0,,,0,0,,6.7,66,1033.8,14.1,9.9,,,0,,Clear
